"EmbedSOM1","EmbedSOM2"
3.47000312805176,-1.17728435993195
0.00313155283220112,0.927506685256958
5.5690746307373,2.81821203231812
1.07812237739563,2.48976802825928
0.362118303775787,1.87333691120148
3.0536322593689,-1.1275520324707
1.32931864261627,2.56559419631958
0.184400081634521,0.669602692127228
6.29357862472534,0.44219246506691
1.48114705085754,-0.988726139068604
5.00238084793091,-0.713109612464905
6.34677696228027,3.86233401298523
5.50609922409058,-0.739358305931091
5.54877519607544,3.94426393508911
0.660619080066681,0.933738946914673
6.07357025146484,-0.312250316143036
4.820396900177,-0.869812905788422
6.39057016372681,3.42960453033447
6.29095125198364,0.110233902931213
3.10679149627686,-1.00792908668518
1.48645913600922,-0.128158301115036
1.26903069019318,2.41087102890015
4.20165824890137,3.5779025554657
3.78220438957214,4.11400508880615
5.75385141372681,-0.370100408792496
5.99571561813354,3.93754482269287
1.06215608119965,0.0267727635800838
0.805094480514526,2.48244976997375
4.28797054290771,-0.843298971652985
6.76792812347412,2.11027526855469
2.12028765678406,3.18009185791016
5.84004688262939,3.96956515312195
6.50312757492065,1.31469452381134
0.918536365032196,-0.521261990070343
1.1036936044693,2.21692419052124
2.08880710601807,2.86155891418457
1.09029459953308,0.546892523765564
5.47075462341309,4.70362520217896
6.42568922042847,4.90622663497925
6.11619853973389,3.61408996582031
-0.37840810418129,0.0104377502575517
5.56545257568359,4.18185615539551
0.645900785923004,-0.46747624874115
3.56462502479553,-1.05331194400787
0.880536794662476,1.89219081401825
5.9973349571228,1.0039587020874
6.06021547317505,0.288873106241226
5.64802312850952,-0.506956875324249
4.34980487823486,-1.15693259239197
2.84060120582581,3.65703439712524
-0.00812616012990475,1.57631397247314
6.45887613296509,3.97518515586853
4.19626188278198,-0.962128698825836
6.2109055519104,0.152967303991318
2.56005239486694,3.08968472480774
6.86606168746948,2.98246431350708
2.01793503761292,3.18634724617004
6.05739498138428,3.90180063247681
7.26826524734497,2.66264677047729
4.42614030838013,3.96826529502869
0.275631308555603,1.23160839080811
4.06804895401001,3.80624175071716
2.36129713058472,3.07494759559631
1.42413830757141,2.67498183250427
1.05336081981659,2.86334228515625
6.68940401077271,1.52897429466248
0.970586061477661,0.0943859070539474
3.03462624549866,3.2822482585907
0.835634350776672,2.57344889640808
5.13572883605957,-1.12210047245026
6.46156930923462,1.26159727573395
0.990367829799652,-1.53603935241699
6.49237108230591,4.48489093780518
1.19781136512756,2.16095113754272
2.07132792472839,3.52917885780334
6.35782861709595,3.18330359458923
5.78975296020508,-0.243066698312759
-0.035507395863533,-0.0941340550780296
4.67934846878052,-0.383353233337402
0.0927330777049065,-0.0027318901848048
4.14140367507935,-1.22096300125122
0.787209928035736,2.24981093406677
5.99483489990234,-0.762190520763397
2.9717423915863,3.79479217529297
3.43769478797913,4.0138087272644
2.56466293334961,-1.53495168685913
1.22556900978088,-0.234993681311607
2.85708832740784,3.25475192070007
0.805972278118134,2.39367127418518
3.57048535346985,3.65272903442383
2.07069182395935,2.91156196594238
2.79911088943481,-1.31103301048279
3.2330162525177,3.42785096168518
0.835244178771973,2.22992420196533
6.64696598052979,3.22532320022583
1.16393196582794,2.4240574836731
5.71155214309692,-0.180395945906639
3.84218597412109,4.18458938598633
0.0492885857820511,1.09592127799988
6.37729406356812,0.691514432430267
6.55648040771484,2.84753179550171
5.94764518737793,-0.143566727638245
4.53114652633667,-1.11843359470367
6.30612802505493,4.18794679641724
6.61073064804077,3.35941171646118
5.1626410484314,-0.610627233982086
2.70424175262451,-0.921625196933746
4.02870225906372,3.96736574172974
3.56455397605896,3.88897395133972
3.49560284614563,3.38846826553345
1.88790583610535,2.69179964065552
4.17866516113281,-1.60811972618103
3.65364360809326,-1.24867641925812
6.13677549362183,3.89148545265198
6.15755271911621,0.496786653995514
-1.05539214611053,0.247421994805336
0.678913176059723,1.67202830314636
0.522300958633423,1.50135445594788
3.47657895088196,-0.726595044136047
5.94843006134033,4.04705572128296
0.778063297271729,-0.538498759269714
3.25041818618774,4.04337024688721
2.7956337928772,3.31687164306641
6.60902404785156,1.60975909233093
4.63037014007568,4.44868040084839
2.22589564323425,3.16697573661804
5.25757694244385,-0.510652601718903
6.35497045516968,1.61415600776672
6.0472617149353,4.24556112289429
2.62958192825317,3.33354806900024
6.35606050491333,0.768305718898773
6.36227703094482,3.95249056816101
2.01256585121155,3.17752718925476
2.24423909187317,-0.394523620605469
0.120440274477005,0.00535961659625173
6.06420946121216,4.03549575805664
2.72079563140869,-1.32059717178345
4.98367977142334,4.21354389190674
1.37069702148438,-1.1711802482605
3.41984415054321,4.08170652389526
5.35234117507935,4.48552513122559
3.60574102401733,-1.38029181957245
-0.713441550731659,0.946210741996765
3.76665663719177,-0.716915011405945
4.41839075088501,-1.09839069843292
1.67790520191193,2.7693989276886
5.54023408889771,4.26054716110229
2.00179362297058,-0.794929921627045
1.99969112873077,-0.916431963443756
2.29188871383667,-0.958730518817902
0.26677069067955,1.69531619548798
2.1274950504303,2.7388379573822
4.43904829025269,3.71203947067261
6.35548782348633,0.0260717999190092
-0.268886655569077,1.21710395812988
0.051132682710886,0.71017724275589
1.06984126567841,2.23360896110535
0.904784977436066,2.97072529792786
1.47845208644867,2.96651983261108
0.24064601957798,0.672867894172668
4.21670532226562,4.04445219039917
2.27601170539856,3.36222076416016
6.03432130813599,1.41806209087372
1.20879971981049,-0.361247360706329
6.80445003509521,3.59473633766174
3.97096228599548,-1.02545440196991
1.94609999656677,2.67531657218933
5.78197574615479,4.13468503952026
2.96183729171753,3.84865188598633
4.65192842483521,4.11985492706299
2.11724996566772,-1.11757254600525
1.02036261558533,0.306733042001724
1.81464052200317,2.56747388839722
5.78485441207886,-0.0741903558373451
2.56399774551392,-1.4080091714859
0.488567560911179,0.97847706079483
3.5275456905365,3.8843719959259
5.44298982620239,4.24387454986572
0.179374113678932,0.778294086456299
6.68883466720581,1.38826167583466
-0.0603724233806133,1.26982378959656
3.84423899650574,3.587651014328
6.45096063613892,2.87244987487793
4.43055152893066,4.08143520355225
1.17878139019012,2.82353186607361
6.63846111297607,1.41960144042969
0.151017054915428,0.546126902103424
2.17176508903503,-1.240438580513
6.38486003875732,2.72045826911926
2.60892152786255,-1.02487695217133
6.53404712677002,3.8054461479187
5.41259098052979,4.1093168258667
4.18793439865112,4.27308082580566
7.06221675872803,3.00972270965576
6.85710954666138,2.87791204452515
6.61880302429199,1.67187511920929
4.92836999893188,4.28862142562866
5.49414205551147,-0.688466906547546
0.692469596862793,2.13448548316956
0.662640511989594,1.01337242126465
6.07395458221436,0.208227813243866
6.63915491104126,2.32103395462036
5.79485464096069,4.16731691360474
4.52327394485474,-0.814797699451447
6.59530687332153,2.76204371452332
3.43473029136658,3.56212854385376
-0.0167003441601992,0.688542902469635
1.8525687456131,3.18843102455139
3.64668989181519,-0.706965625286102
5.25129556655884,-0.823588013648987
6.95386934280396,3.92367339134216
2.51625084877014,-1.57291853427887
6.88448047637939,3.35952734947205
6.69734191894531,2.50965189933777
5.75509548187256,-0.605023562908173
0.337149739265442,0.48915496468544
1.27273464202881,-0.209657028317451
6.18427133560181,0.168952763080597
4.97456979751587,3.78159308433533
0.879396259784698,2.42520666122437
1.98635065555573,3.36458420753479
6.73455095291138,4.04980611801147
3.04897403717041,3.6556134223938
1.49961626529694,2.77729082107544
1.9535905122757,-0.72990083694458
6.65806579589844,2.41138696670532
6.13681840896606,0.219906911253929
0.475552201271057,1.50335967540741
3.49726271629333,-1.15033936500549
5.04893684387207,-0.0868930816650391
5.81819677352905,0.0065782661549747
2.8423547744751,3.48750591278076
5.80395221710205,-0.105217613279819
2.67875289916992,3.06653523445129
2.29658126831055,2.51659655570984
4.48119354248047,-0.715188264846802
2.00355434417725,3.24577736854553
6.50653886795044,3.74963879585266
6.36908960342407,0.366795778274536
2.45745325088501,3.48962497711182
0.0997280105948448,2.44495940208435
6.4912223815918,1.35745477676392
3.60636615753174,-0.592166244983673
5.87126636505127,4.4921612739563
3.44461941719055,-1.91410863399506
5.54375028610229,-0.218753263354301
1.1447502374649,-0.370483577251434
1.50573623180389,2.82231616973877
1.38373160362244,2.58643412590027
5.91403961181641,4.39439821243286
1.75249171257019,-1.11624503135681
0.96904319524765,2.6050705909729
2.68998289108276,2.79010200500488
2.43767595291138,3.19132232666016
6.04907703399658,0.0292111802846193
0.215649574995041,0.791619956493378
-0.702801525592804,0.60823380947113
6.26530027389526,0.1030298396945
6.06574296951294,-0.230265960097313
6.06014156341553,4.43474769592285
0.18211655318737,1.40685725212097
0.879190027713776,-0.0957493782043457
1.87484681606293,2.83091378211975
5.16087532043457,-0.918946623802185
4.74104642868042,-0.39354532957077
6.26206111907959,0.116027370095253
6.45935392379761,1.16585505008698
3.43707036972046,3.84984421730042
3.80750346183777,-1.25537168979645
6.10383319854736,-0.0300812870264053
3.21587419509888,-1.49950861930847
4.37270498275757,4.06146144866943
0.513580799102783,2.03112125396729
6.43346643447876,4.50909280776978
2.5828378200531,3.64140796661377
0.529897809028625,1.33315312862396
5.58481884002686,-0.232558220624924
4.80077457427979,-0.745882570743561
2.7934627532959,3.18265414237976
2.30623173713684,-0.246461376547813
-0.516837418079376,1.10635209083557
3.96106028556824,3.96881365776062
0.829168200492859,2.36663794517517
5.88588380813599,-0.220039844512939
5.58433389663696,4.11758470535278
6.46827077865601,3.7822437286377
0.540456712245941,1.04839634895325
6.61482048034668,2.83251214027405
2.2085018157959,3.0528872013092
5.9679741859436,3.12639665603638
1.87392520904541,2.76708912849426
1.61952102184296,-0.621853172779083
0.756820857524872,0.898065090179443
1.64355301856995,-1.6872466802597
3.00490498542786,-0.820387184619904
1.73939752578735,3.01845526695251
1.91177403926849,3.14495062828064
6.43395519256592,3.91794347763062
5.05915880203247,-0.670107543468475
1.58970367908478,-1.16314995288849
4.14371633529663,4.28542470932007
2.41068267822266,3.48731017112732
1.83816146850586,-1.09831035137177
4.50331735610962,-0.87266206741333
6.67170810699463,2.57385277748108
2.7974534034729,3.64948177337646
3.78650116920471,3.91779708862305
1.9453661441803,3.36731147766113
2.33672046661377,-1.34957432746887
6.70123767852783,3.62406611442566
4.48875093460083,-1.25151121616364
7.00433921813965,3.56693339347839
0.346195012331009,0.505657851696014
6.32305383682251,0.352252632379532
6.30686807632446,0.784552991390228
6.27513742446899,3.91049671173096
5.46167516708374,4.40577077865601
1.58734822273254,-1.48705899715424
2.14507293701172,-1.40148162841797
2.70549893379211,-1.10003244876862
0.357667833566666,-0.103525266051292
6.70504283905029,4.29298830032349
5.93450117111206,4.04231834411621
2.2293074131012,2.96556448936462
0.156512588262558,0.125800549983978
1.32694232463837,-0.548666954040527
5.90563535690308,-0.455225825309753
1.86214792728424,3.05394673347473
1.93834090232849,3.46775102615356
6.58655977249146,1.34139668941498
2.34254670143127,3.274094581604
1.63460552692413,3.05817556381226
4.16807126998901,-0.235967129468918
0.868567287921906,0.235031560063362
5.3004322052002,4.19963645935059
6.58935689926147,4.04138088226318
3.68584275245667,4.09116077423096
6.22356462478638,0.441223859786987
6.4787073135376,0.903980195522308
4.33783006668091,4.37211656570435
7.16107511520386,3.19569945335388
1.99065744876862,-0.196764945983887
6.51792573928833,1.23077416419983
2.57887697219849,2.88957810401917
1.17383873462677,2.19847679138184
3.51921796798706,-0.540834307670593
0.634448528289795,0.0903331711888313
5.18544626235962,-0.222779706120491
6.42242336273193,0.850763320922852
0.677573561668396,-0.021012008190155
2.90199971199036,3.57613968849182
6.46461296081543,0.893271684646606
5.68787050247192,4.51892948150635
5.41479063034058,-0.833155155181885
0.520929336547852,-0.503976166248322
5.10896015167236,4.54842662811279
5.15706157684326,-0.699523270130157
0.925473690032959,1.84931755065918
4.61935043334961,4.01051187515259
2.46220684051514,-1.75988829135895
5.52910137176514,4.39124917984009
6.50160598754883,2.55138683319092
0.503272771835327,1.26193654537201
6.24458456039429,0.675744533538818
3.14690065383911,3.93647170066833
0.919362783432007,3.0678699016571
-0.171292528510094,1.61699104309082
5.67038249969482,-0.448894470930099
0.706829249858856,-0.470848321914673
0.0748582780361176,0.875514090061188
5.81393384933472,-0.294951319694519
0.908913612365723,-1.14545261859894
3.54051041603088,3.83528995513916
1.31537246704102,2.72012281417847
2.64460301399231,-0.396211624145508
0.660300314426422,-0.460148721933365
0.932043373584747,-0.0362126752734184
2.01958227157593,2.79718255996704
7.42858695983887,3.59942746162415
0.257883965969086,0.694989204406738
5.46032094955444,0.673186600208282
1.44909703731537,2.49411177635193
5.24664497375488,-0.505325615406036
6.31448888778687,2.6434051990509
2.6532027721405,-1.57062482833862
1.2522885799408,0.0858785733580589
0.296308279037476,0.705531537532806
6.68234252929688,3.94109153747559
4.07765817642212,3.86090064048767
5.082923412323,-0.839445531368256
0.359047710895538,-0.951656639575958
6.03430223464966,4.46714162826538
0.515454113483429,0.270349651575089
5.62538576126099,4.10601139068604
5.87497138977051,-0.579432129859924
0.851670622825623,2.30171227455139
4.83075046539307,4.01091527938843
0.0872063040733337,-0.365209460258484
3.76819515228271,3.65657448768616
0.523384749889374,1.77543818950653
6.44649219512939,3.54251670837402
6.7902364730835,2.23621082305908
3.15997505187988,3.2921576499939
4.08250188827515,4.28254508972168
5.67088747024536,4.37304878234863
3.61888265609741,-1.13037204742432
5.38888311386108,4.12388515472412
4.32098340988159,4.17287158966064
0.485738903284073,1.21988523006439
6.18797874450684,3.44488096237183
1.58634519577026,2.6572573184967
5.43679666519165,-0.378535330295563
5.23432016372681,-0.781854152679443
5.87331771850586,-0.47875314950943
3.58538699150085,-1.4497195482254
6.46236658096313,3.78212189674377
4.92946624755859,4.4378023147583
0.0143268285319209,-0.210662215948105
2.55556988716125,-1.32802033424377
4.10221004486084,-0.9567791223526
1.89377117156982,-1.09947323799133
1.07871031761169,0.0830024853348732
4.05878162384033,4.46863269805908
6.23335552215576,0.854689955711365
6.6368088722229,2.7194766998291
-0.460096597671509,0.286285817623138
4.57407712936401,-1.06898641586304
2.74715709686279,3.73440408706665
3.06471419334412,3.64528393745422
3.25824189186096,-0.688648760318756
4.12308311462402,3.87062644958496
6.09799528121948,0.531415700912476
5.40504360198975,-0.811743974685669
6.61639356613159,2.71442103385925
1.6302045583725,2.72110295295715
6.06761741638184,0.0237054508179426
6.46759223937988,1.48882043361664
0.409964919090271,1.1916960477829
2.17076516151428,2.9679958820343
6.25132894515991,0.409720212221146
6.19339036941528,3.34292268753052
5.95529270172119,0.357162445783615
5.98874282836914,0.108212985098362
6.41027545928955,1.51919746398926
6.11046743392944,2.64756894111633
7.00376510620117,3.35999226570129
1.67762660980225,-1.34966588020325
4.09487724304199,4.08636808395386
5.14145469665527,4.17493343353271
5.11726093292236,-0.69189715385437
1.88048505783081,-1.51470124721527
6.48155117034912,2.82935070991516
5.4740104675293,-0.560259580612183
5.55720329284668,4.89666843414307
4.68655014038086,-0.825770556926727
4.43006324768066,-0.833330929279327
5.46041202545166,4.30592203140259
-0.0394206531345844,1.88069355487823
5.52009248733521,-0.365423023700714
5.91461086273193,-0.560876727104187
1.04220688343048,2.54865789413452
6.52990293502808,1.11321794986725
2.23564600944519,-0.723636567592621
5.26782846450806,4.15012311935425
5.88214683532715,-0.0531339906156063
3.21668314933777,-1.346759557724
0.971814751625061,2.55045914649963
6.05892848968506,-0.0756067633628845
4.2989935874939,-0.963396847248077
2.06171178817749,-0.575601875782013
4.01171064376831,4.37082052230835
1.83892130851746,-0.652795732021332
5.94145441055298,0.163377657532692
6.45624208450317,0.564349234104156
6.3908519744873,0.576473355293274
5.70807409286499,0.274394780397415
4.39866209030151,3.73989081382751
0.402126014232635,-0.759664535522461
6.66994047164917,3.59743165969849
2.6273181438446,3.58641242980957
2.18721079826355,3.23093938827515
1.39984858036041,2.60343623161316
6.01583433151245,-0.215172067284584
6.38699054718018,1.46954309940338
2.93813443183899,-1.35083162784576
0.892201483249664,2.36829447746277
3.73630356788635,4.13556146621704
6.18173789978027,0.0279814042150974
4.18448638916016,3.80286502838135
1.86770808696747,-0.844633877277374
2.50812864303589,3.54204201698303
2.45238018035889,-0.918379426002502
7.44563341140747,3.64098787307739
1.82992684841156,3.12697076797485
5.96527528762817,1.18220806121826
6.58513975143433,1.14836192131042
4.10850048065186,4.14983701705933
2.6070191860199,-0.447446912527084
0.64659708738327,2.15971994400024
2.19578695297241,-1.14393663406372
1.5986111164093,2.94856834411621
0.478259712457657,-0.655986487865448
4.96393442153931,-0.829854786396027
0.739863038063049,1.76449179649353
4.06133508682251,3.86772632598877
5.80638122558594,-0.360362440347672
4.11024522781372,3.87577390670776
2.73085689544678,3.42402958869934
6.27482938766479,2.16291069984436
6.60658025741577,1.53761982917786
3.58696031570435,3.58500576019287
0.231050059199333,1.72468221187592
5.76155090332031,4.0394606590271
1.03230237960815,1.90853261947632
4.22188568115234,4.15653610229492
3.91612195968628,4.10767602920532
6.71768188476562,1.73082649707794
0.245616972446442,0.284833610057831
2.57618856430054,-0.930652558803558
0.595566093921661,2.13906359672546
6.25141286849976,1.45887696743011
5.21282577514648,4.19302272796631
3.2861590385437,3.8355278968811
6.14987993240356,0.140835717320442
1.75010681152344,3.03737354278564
3.54174590110779,-0.96876060962677
6.36110353469849,2.20137333869934
3.35621929168701,-1.59638237953186
6.45390129089355,3.97111034393311
4.41384077072144,4.05320024490356
3.53130054473877,-1.51715731620789
1.0425705909729,0.198518112301826
0.664477109909058,-0.0463302992284298
1.04167032241821,2.98670506477356
1.87720370292664,2.88456463813782
1.77993130683899,2.95702743530273
5.53534603118896,-0.631392478942871
2.72955584526062,3.59848260879517
5.53630495071411,3.97835540771484
5.2188606262207,4.1156120300293
2.54221272468567,3.24100828170776
2.17168402671814,2.75900459289551
5.02091550827026,-0.478794515132904
0.748463809490204,-0.663837313652039
6.10942649841309,-0.221190452575684
6.81102085113525,3.2505259513855
6.67708206176758,2.39292478561401
5.69973182678223,-0.802289009094238
5.96078491210938,0.921519696712494
1.94788908958435,3.0540714263916
2.13314485549927,2.8074254989624
7.27972602844238,2.34211730957031
0.3578240275383,2.40942811965942
-0.0659567266702652,0.934268414974213
1.94061386585236,2.58356976509094
1.84873020648956,3.21428036689758
2.67181015014648,-0.773774802684784
2.49011015892029,2.99651694297791
-0.403102189302444,0.468974322080612
1.03154671192169,1.87504661083221
2.7498607635498,3.17864799499512
0.753740787506104,0.789170682430267
7.30088186264038,2.62854933738708
5.57421588897705,-0.367167949676514
5.92821502685547,0.256128251552582
6.40381050109863,0.812492430210114
1.12687373161316,2.35682845115662
2.91939187049866,-1.60929811000824
5.15830755233765,-1.00219082832336
5.66717767715454,0.434686005115509
3.3732430934906,3.82050681114197
1.84714293479919,2.81331586837769
0.868806719779968,0.142081871628761
4.97714281082153,-0.787201941013336
4.73281955718994,4.43878507614136
1.52792501449585,-1.02979624271393
1.12678754329681,1.9671927690506
0.939852833747864,2.36623883247375
6.20761442184448,3.78549599647522
5.04877281188965,3.91003918647766
2.19466805458069,3.05702805519104
1.02766454219818,-0.00244456646032631
2.25730872154236,2.89336585998535
0.462302178144455,0.837648093700409
-0.288386672735214,1.29856824874878
3.09996342658997,3.65159034729004
0.950226724147797,2.36536812782288
1.06378889083862,0.121159493923187
3.07722878456116,3.9354395866394
3.28808498382568,3.5352725982666
4.28869485855103,-1.1078222990036
5.93389987945557,-0.156897023320198
1.03286409378052,0.267817616462708
4.63191032409668,4.29115867614746
4.58926153182983,-1.31824207305908
2.86161231994629,3.43345189094543
1.71947407722473,-0.588579416275024
1.94104957580566,-0.73410576581955
5.22535037994385,-0.515157997608185
0.438956826925278,0.854402542114258
2.27504229545593,3.0012948513031
6.39378499984741,0.516075909137726
3.21656441688538,3.35399484634399
6.08805179595947,4.38619756698608
4.38324642181396,4.25055742263794
6.60972833633423,2.70466899871826
3.85301232337952,-0.456954061985016
5.92188453674316,-0.371306747198105
0.923937976360321,1.778205037117
1.99641537666321,-1.20680844783783
6.04658508300781,3.97202277183533
5.76239156723022,-0.200162827968597
2.704585313797,-1.29901826381683
6.32105350494385,0.402565360069275
5.96405458450317,2.18217873573303
6.13582611083984,4.46519041061401
1.45617544651031,2.31554961204529
4.61357831954956,4.50139713287354
5.9074010848999,-0.647649168968201
1.57570660114288,-0.294142872095108
2.25338459014893,-1.81227469444275
3.3282790184021,3.43536949157715
4.12168598175049,4.16115665435791
-0.363502383232117,2.03364634513855
6.51526212692261,3.80356359481812
1.97723782062531,-0.641627311706543
0.587806701660156,1.71115243434906
3.30315804481506,3.45134258270264
5.47588729858398,4.21205377578735
-0.549350023269653,0.930542349815369
6.38534498214722,1.43943905830383
0.617773413658142,-0.786954581737518
6.62560844421387,1.23063588142395
5.38078594207764,-0.306410282850266
2.73390340805054,-1.16261029243469
5.1710638999939,-1.34844923019409
1.81607568264008,3.27552819252014
0.992318451404572,2.18950319290161
1.39580929279327,2.64386391639709
5.93533515930176,4.29386520385742
-0.539252936840057,0.928570449352264
0.00225311843678355,1.25304532051086
6.36563920974731,3.9077091217041
5.50618124008179,-0.508785128593445
1.01089608669281,-0.453559190034866
3.39495372772217,-1.73027145862579
3.83125495910645,3.94308948516846
2.91202902793884,3.69855284690857
1.00366854667664,2.27185463905334
6.01976633071899,3.15066695213318
5.37369775772095,-0.618299901485443
5.83866310119629,-0.259184420108795
3.13104605674744,3.65536451339722
4.40080261230469,4.10638523101807
1.91624581813812,3.38229751586914
4.26731300354004,4.23098564147949
5.01349020004272,-1.15518867969513
6.62941741943359,1.44693315029144
6.60691404342651,3.64192223548889
2.4977855682373,-0.447380810976028
6.4193058013916,0.951845526695251
3.914790391922,4.00986337661743
4.50303888320923,-1.31647634506226
4.85869216918945,4.56871175765991
1.31529903411865,1.35169267654419
6.46920824050903,0.738839089870453
2.31103801727295,3.29001307487488
3.7449164390564,3.85056829452515
3.0278480052948,-0.940857708454132
5.0991153717041,-0.529421210289001
2.57875776290894,-0.950433909893036
6.60181760787964,1.32450306415558
3.21168208122253,-1.61227011680603
2.55869245529175,-0.397519737482071
1.7110356092453,2.68197560310364
6.34849166870117,1.22062969207764
6.36311531066895,3.48850512504578
2.50685858726501,3.49061369895935
0.766065955162048,0.315057963132858
3.20301270484924,3.97067785263062
6.01482439041138,0.388984262943268
0.837631285190582,1.11203360557556
2.6160876750946,3.25142455101013
5.06995105743408,4.43289470672607
1.98822927474976,2.640549659729
0.922034025192261,-0.611557841300964
2.94918489456177,-1.10975766181946
0.840667247772217,2.6662437915802
5.75382661819458,0.800792753696442
0.326782047748566,1.39774608612061
4.56208372116089,-1.33740758895874
0.296327501535416,0.155312076210976
6.52175521850586,1.16911852359772
2.97512125968933,3.64554595947266
0.512887835502625,0.822083473205566
6.62330198287964,2.54866528511047
0.0148631827905774,0.820213735103607
0.515747666358948,-1.16287136077881
6.58214426040649,1.99476611614227
2.27695059776306,3.09323573112488
1.79793989658356,2.95646715164185
6.55094003677368,1.83002388477325
5.7857232093811,0.123923145234585
0.686794102191925,0.0457485355436802
0.835596740245819,1.75730979442596
4.01704931259155,4.07002353668213
6.56761360168457,2.61962532997131
5.87985324859619,-0.204164415597916
0.913596749305725,0.619269847869873
6.53363847732544,1.82887816429138
6.91871929168701,2.75496530532837
6.57813596725464,0.940453827381134
0.422198444604874,-0.245022743940353
5.48144721984863,4.46136474609375
1.82866370677948,2.87393522262573
4.18638277053833,4.15112161636353
6.07477474212646,0.196433499455452
0.572407126426697,-0.0508433990180492
6.41619348526001,0.655232548713684
4.34648180007935,4.17053985595703
0.790443658828735,1.83717894554138
5.00796318054199,-0.540543496608734
0.853533267974854,1.10375547409058
5.63862943649292,2.36320543289185
6.77041149139404,3.54931449890137
6.19850873947144,0.12092662602663
4.98532438278198,-0.645765781402588
0.214209705591202,-0.651512682437897
2.23954367637634,-1.0434582233429
4.8680739402771,3.69620776176453
1.06857550144196,2.44738960266113
4.83032894134521,-0.171434655785561
6.63715982437134,1.5112829208374
3.55147099494934,3.32092523574829
7.03113508224487,2.08817481994629
0.619850814342499,2.16120409965515
4.56269931793213,-0.605213463306427
0.616058588027954,0.985481560230255
6.89470529556274,1.84413492679596
5.76962852478027,4.17771816253662
5.26661539077759,3.99158930778503
1.34683477878571,-0.661218225955963
1.44310796260834,2.88995409011841
5.90537118911743,-0.330756545066833
0.950596690177917,3.41348457336426
0.305126756429672,1.32692539691925
5.94262170791626,4.28638792037964
1.71503674983978,2.37226009368896
2.38408732414246,2.87736392021179
3.22863554954529,3.81146311759949
5.83167552947998,-0.576475977897644
5.37790489196777,-0.622325718402863
4.4079794883728,4.21525573730469
0.0911111310124397,0.947656333446503
6.18363571166992,0.288778781890869
4.24399328231812,-0.838716566562653
2.88060355186462,3.50451421737671
1.27616000175476,2.75319862365723
5.55446910858154,4.38281631469727
1.37801456451416,2.73836374282837
3.72754645347595,3.82481050491333
5.98253679275513,0.538735330104828
4.1908540725708,-1.08529782295227
6.49802207946777,1.04750537872314
2.55006122589111,-1.40591764450073
0.0596211291849613,0.201674222946167
1.99807298183441,-0.564711928367615
1.71894705295563,0.12503407895565
6.93656396865845,4.33547830581665
6.65879249572754,1.52031433582306
6.75201511383057,1.59939086437225
5.19828271865845,3.79671049118042
0.898278594017029,0.0490933991968632
6.37695741653442,2.35766839981079
5.18904113769531,-0.946938455104828
1.80142712593079,2.63557100296021
1.75650489330292,-1.48655986785889
4.38594532012939,3.99468183517456
2.51764559745789,3.06605553627014
0.407286912202835,1.00099754333496
6.91838264465332,3.07018113136292
0.550749659538269,0.792616248130798
2.38486051559448,-0.941052675247192
2.75054097175598,2.81873655319214
2.39524555206299,3.31875276565552
3.6942126750946,-1.16847395896912
1.82958817481995,-0.927889406681061
5.08660078048706,-0.912594258785248
3.56431889533997,-1.35094749927521
4.13173675537109,4.24610376358032
0.855490565299988,2.27709746360779
3.37371420860291,3.16441512107849
0.473403751850128,-0.89530336856842
4.51379013061523,4.3228554725647
1.44345712661743,2.65870642662048
4.7047290802002,-0.97793310880661
1.80272531509399,3.04664421081543
5.86183643341064,4.14886283874512
4.71770715713501,-0.611372470855713
4.41461181640625,4.28685474395752
5.9217529296875,0.607658326625824
3.67195343971252,-0.90885055065155
0.998914957046509,2.74529123306274
6.65678119659424,1.81555306911469
2.10801601409912,-1.04009366035461
5.55567216873169,3.7854425907135
4.38799571990967,4.08893299102783
0.271460741758347,0.460118502378464
5.07909917831421,4.30645847320557
5.17529296875,4.01410007476807
5.15270853042603,-0.932567417621613
4.88077449798584,-0.481958270072937
6.18558979034424,0.32714831829071
0.770334303379059,-0.100306510925293
4.49501752853394,-0.936565518379211
5.26165580749512,-0.464591383934021
2.61020016670227,3.57787704467773
3.13846135139465,-1.29465198516846
1.40048372745514,0.250483721494675
2.1654372215271,3.57058238983154
0.110300287604332,0.939176857471466
6.16752004623413,4.33018350601196
6.71781587600708,1.31514143943787
5.29822492599487,3.75952219963074
0.578933537006378,0.308312892913818
3.4842357635498,-0.0797659456729889
-0.0853111818432808,0.138329729437828
5.51927757263184,-0.329537719488144
6.6414852142334,1.51767122745514
6.48853826522827,1.46144151687622
2.20954036712646,-1.32910466194153
3.99248552322388,3.60654926300049
1.17207014560699,-0.75669276714325
6.79272699356079,2.47398900985718
6.23453140258789,1.16699826717377
5.8605432510376,4.48442983627319
6.72059440612793,4.44704246520996
2.90468978881836,3.3934154510498
2.09730625152588,2.77565360069275
3.52490043640137,-0.762633979320526
3.27758979797363,3.60426998138428
6.70236206054688,3.0774405002594
0.611374974250793,2.40833115577698
0.481127679347992,1.31573235988617
3.65258741378784,-1.43047666549683
2.12012243270874,3.12709355354309
0.293445378541946,0.193790555000305
6.45936012268066,1.43434751033783
1.04772531986237,2.0354106426239
7.50890207290649,3.10634255409241
0.809952020645142,1.32206547260284
5.30241012573242,0.0676977187395096
6.5055251121521,2.97319674491882
3.0133740901947,3.76495718955994
